frame,worm,length,length_y,width,aspect,area_xz,volume,voxels,cx,cy,cz
30,19.0,0.12239567666666666,0.16015625,0.007772344507389368,15.747587687383382,0.0001497028408451122,2.3975845604100003e-05,1609.0,0.3157827236793039,0.5508735045059043,0.3704555172156619
30,20.0,0.17187478,0.1796875,0.009127832138952642,18.82974811363276,0.00021295853091172175,3.82659860232e-05,2568.0,0.35314889028037383,0.5924159730334891,0.15061460542056074
30,21.0,0.08854155333333333,0.12890625,0.007996590411080908,11.072413213841855,0.00018402930161105457,2.3722527160800002e-05,1592.0,0.33656109859296485,0.6470708032349246,0.351873215879397
30,22.0,0.08333322666666666,0.10546875,0.010067190361493405,8.277704471091843,0.0003580145695914667,3.7759349136600004e-05,2534.0,0.3423447850986583,0.6280321995856354,0.25370057635359117
30,23.0,0.13020816666666665,0.22265625,0.007852858877809607,16.5809889993828,0.00010814945997877894,2.40801531984e-05,1616.0,0.3361831972277228,0.2890383276608911,0.15173180138613862
30,24.0,0.08854155333333333,0.08984375,0.008487139576602638,10.432437517279066,0.00023153435292271306,2.08019145204e-05,1396.0,0.354390546017192,0.9472768176934098,0.15075400160458455
30,25.0,0.09895820666666666,0.18359375,0.010479166108294833,9.443328375941654,0.00014495775390720002,2.66133376314e-05,1786.0,0.35739690141097424,0.15282054871220604,0.01005430306830907
30,26.0,0.11458318666666666,0.05078125,0.007860420197544214,14.57723426827299,0.0005545954552320001,2.8163050461000004e-05,1890.0,0.40131965714285717,0.016846478174603174,0.44354011784126984
30,27.0,0.10156237,0.01953125,0.006070852755178182,16.729506396506086,0.0002784714746112,5.4388959885e-06,365.0,0.40272799298630135,0.9921553938356165,0.4498490196164384
30,28.0,0.16406229,0.2734375,0.009815525201962211,16.714570705518895,0.00012724675014034285,3.4794033241500006e-05,2335.0,0.43748131446680943,0.4463028640256959,0.4412880164453961
30,29.0,0.13541649333333333,0.2265625,0.009931836371232306,13.634587630296545,0.00014252425259387585,3.2290650978300004e-05,2167.0,0.4602603439963083,0.8246748096446701,0.2034255146469774
30,30.0,0.09635404333333333,0.17578125,0.007713629179671189,12.491402048113576,8.154933289984e-05,1.4334843673800001e-05,962.0,0.4793691437837838,0.2187418788981289,0.02645036108108108
40,1.0,0.08854155333333333,0.09765625,0.009763836250797665,9.068316085913448,0.000177611395313664,1.73448628236e-05,1164.0,0.022301475876288657,0.03314271907216495,0.11329270556701031
40,2.0,0.09895820666666666,0.1484375,0.011471032840338942,8.626791331175605,0.0003066800125945263,4.5522814369500006e-05,3055.0,0.0692056585531915,0.5841921542553191,0.04623620017021277
40,3.0,0.12239567666666666,0.1796875,0.011319686288866038,10.812638578778827,0.0002955545966391652,5.31074665836e-05,3564.0,0.15664581373737374,0.18617161195286194,0.04842192202020203
40,4.0,0.11197902333333333,0.19140625,0.012625544080969229,8.8692433858848,0.0003035393568658286,5.80993300251e-05,3899.0,0.17284786396511925,0.18795384233136703,0.4354225316029751
40,5.0,0.11458318666666666,0.12109375,0.009827292279203993,11.65969052422931,0.0003238784450626065,3.92196554568e-05,2632.0,0.21884516662613981,0.8629814542173252,0.47015501671732524
40,6.0,0.13541649333333333,0.11328125,0.007751494459738403,17.469727165089576,0.00018270990941660688,2.0697606926100003e-05,1389.0,0.21936392051835854,0.4437348137149028,0.4774232400863931
40,7.0,0.16145812666666665,0.203125,0.010325729814443655,15.636485707849786,0.0001938149725824,3.9368666305800004e-05,2642.0,0.2619694277668433,0.3353653127365632,0.42670792896290693
40,8.0,0.20312474,0.171875,0.007996090102465228,25.40300789474293,0.0003153177936366545,5.41952457813e-05,3637.0,0.33177639236733575,0.9405115823480891,0.30269171290624136
40,9.0,0.10156237,0.171875,0.007646653896342237,13.281936305314169,7.542658247563637e-05,1.2963943863000002e-05,870.0,0.31562419199999997,0.5114942528735632,0.04097960055172414
40,10.0,0.1562498,0.1640625,0.012580049420657843,12.420444051946284,0.0003945466685293714,6.473031280560001e-05,4344.0,0.35055221823204424,0.1032494532688766,0.07386066784530387
40,11.0,0.10677069666666666,0.16015625,0.01232420223346346,8.663497615833993,0.00030768632360148295,4.92778877643e-05,3307.0,0.4075423778409435,0.8791826523283943,0.057319672016933776
40,12.0,0.12239567666666666,0.18359375,0.011396087210616463,10.740149176170245,0.0003912073761661277,7.1823229218e-05,4820.0,0.42588510980912864,0.1620412992738589,0.11699350884647304
40,13.0,0.21093723,0.33984375,0.010866637191552217,19.411454186027647,0.00019731091729655173,6.705488205e-05,4500.0,0.43837083957333334,0.43387586805555556,0.4445170912
40,14.0,0.14583314666666666,0.25,0.012090158979787918,12.062136396259765,0.0002624379072588,6.56094768147e-05,4403.0,0.42406435982739044,0.35887196939586646,0.3890958377469907
40,15.0,0.11718735,0.21875,0.012347249601093789,9.490967930997272,0.00019114260219154285,4.18124442294e-05,2806.0,0.44429025271560946,0.3018503875623664,0.04527605012116893
40,16.0,0.11197902333333333,0.20703125,0.010463955370766054,10.701404905278707,0.0001669821196944906,3.4570516968e-05,2320.0,0.45027666248275866,0.8462890625,0.20573593613793104
40,17.0,0.11718735,0.1640625,0.0078303249473981,14.965834851967362,0.00012170638485942858,1.9967453766000002e-05,1340.0,0.46723877588059703,0.6372901119402985,0.35476384226865676
40,18.0,0.13541649333333333,0.12109375,0.01072848791200696,12.622141577079077,0.00043142774634859357,5.22432036594e-05,3506.0,0.47417308107244727,0.5640408852681118,0.08210568862521392
40,19.0,0.11458318666666666,0.1953125,0.009451017800762202,12.123899148452116,0.000120772697071104,2.3588417396700003e-05,1583.0,0.4595248422488945,0.23641819330385344,0.23421153718256477
40,20.0,0.14843731,0.234375,0.011422805607003587,12.99482063399465,0.00019982553532032002,4.6834109840700004e-05,3143.0,0.4734473492586701,0.16345102211263124,0.35306108411072223
50,1.0,0.13281233,0.19140625,0.01400652750789833,9.482173931055122,0.0004316035379492571,8.261161468560001e-05,5544.0,0.018459168225108225,0.280271323728355,0.4506894858874459
50,2.0,0.13020816666666665,0.16796875,0.007674770209546263,16.965741398316684,0.00018931447174906047,3.1798915176600006e-05,2134.0,0.038947079887535145,0.5167196286316776,0.23595227201499533
50,3.0,0.09114571666666667,0.140625,0.007861154651492707,11.594443908994915,0.0001571435300032,2.20983089067e-05,1483.0,0.010322693567093729,0.6257533293998652,0.25067498411328387
50,4.0,0.11458318666666666,0.171875,0.011850120604552818,9.669368818292346,0.0002212513085952,3.80275686648e-05,2552.0,0.026055631034482756,0.07427844582680251,0.10715985742946708
50,5.0,0.13281233,0.203125,0.008639790628849725,15.372169963993933,0.0001376951943744,2.7969336357300003e-05,1877.0,0.053433492338838574,0.9205368440330315,0.1433311211507725
50,6.0,0.14583314666666666,0.24609375,0.013736201080646169,10.61670150360135,0.00036299988917028577,8.93320039755e-05,5995.0,0.0667116724203503,0.6066611499165971,0.06036427676396997
50,7.0,0.13020816666666665,0.19921875,0.009942971448140225,13.095498397616472,0.0002439149821936941,4.85924378589e-05,3261.0,0.07451323495860165,0.7573153844679547,0.47352349262189514
50,8.0,0.12239567666666666,0.2421875,0.011926699255652467,10.262326067177321,0.00026782729319101936,6.486442256970001e-05,4353.0,0.09188592804962095,0.1907134806455318,0.4608407503790489
50,9.0,0.21874971999999998,0.17578125,0.007586104384406426,28.835580017808578,0.00030534375998464,5.36737078098e-05,3602.0,0.24338195953359246,0.8958152588839534,0.47883269023875624
50,10.0,0.1562498,0.1328125,0.00848932617290393,18.405441941754475,0.00033569164062720005,4.45840460208e-05,2992.0,0.2248457594117647,0.44909863803475936,0.4754352332085562
50,11.0,0.12239567666666666,0.16796875,0.010667817449224765,11.47335687447119,0.0002309210730847256,3.8787523994700006e-05,2603.0,0.23057845913177105,0.3771894808874376,0.0503879448636189
50,12.0,0.09114571666666667,0.16015625,0.009422322169733746,9.673381468471083,0.00011350992282848781,1.8179323578000003e-05,1220.0,0.2516947321967213,0.9269595286885246,0.33683955777049185
50,13.0,0.08593739,0.1328125,0.010661618953653168,8.06044470108865,0.0002623151924419765,3.4838736496200006e-05,2338.0,0.2930791056287425,0.8800590782720273,0.4225380476304534
50,14.0,0.14062481999999998,0.2265625,0.008954683338184473,15.704052805569237,0.0001755409460881655,3.97709955981e-05,2669.0,0.3476773133907831,0.2636199185088048,0.2658409267890596
50,15.0,0.14062481999999998,0.15234375,0.011816759152675223,11.900455800367533,0.0005968503470592,9.09264200598e-05,6102.0,0.35927709616519177,0.10755566822353327,0.07843719677482792
50,16.0,0.18229143333333334,0.2109375,0.011723722027157902,15.548938546227623,0.00033258338469546674,7.01543077092e-05,4708.0,0.42135701525913344,0.4772129885301614,0.19966627942225998
50,17.0,0.11458318666666666,0.1953125,0.012270317974519485,9.338241022328015,0.000339048557033472,6.622042129560001e-05,4444.0,0.43200430163816383,0.15394791432268226,0.12229853789378937
50,18.0,0.10677069666666666,0.18359375,0.008863568466437911,12.046017026997214,0.00011793035634219575,2.1651276359700003e-05,1453.0,0.4182808781830695,0.5260963308671713,0.43061927355815555
50,19.0,0.10677069666666666,0.18359375,0.011032838227649878,9.67753668308885,0.00014658102102822128,2.6911359329400003e-05,1806.0,0.4441228334883721,0.8815147425249169,0.20382526724252492
50,20.0,0.14583314666666666,0.12890625,0.008415695792912835,17.328709384847073,0.00035233750710458183,4.54185067752e-05,3048.0,0.47087365102362205,0.05429790026246719,0.2660068700787402
50,21.0,0.08333322666666666,0.14453125,0.0072137479568271995,11.552001423587145,0.00011608992240363243,1.67786215974e-05,1126.0,0.4602199447246892,0.6566940497335702,0.3779616767317939
50,22.0,0.0781249,0.140625,0.008442892805701928,9.253333164106758,0.0001856476497408,2.6106700744800003e-05,1752.0,0.4533133550684932,0.1371267658390411,0.34542911534246573
60,1.0,0.11197902333333333,0.1875,0.00839843072017664,13.333327030288121,0.00010649308675200002,1.9967453766000002e-05,1340.0,0.060755149970149254,0.9273058535447761,0.11653713170149253
60,2.0,0.14583314666666666,0.28515625,0.014572252423892087,10.007591306033405,0.0003267036328146411,9.31615827948e-05,6252.0,0.06828172499040308,0.6043453594849648,0.0605248520537428
60,3.0,0.16145812666666665,0.25390625,0.010510475572223513,15.3616385440597,0.00021285901757952,5.4046234932300004e-05,3627.0,0.07975105376344087,0.7830755014474773,0.46042690408602155
60,4.0,0.08333322666666666,0.10546875,0.006415019073005981,12.99033186313162,0.00010695226092373335,1.12801212693e-05,757.0,0.09914986589167767,0.8276605845442536,0.056962989907529724
60,5.0,0.08593739,0.12890625,0.010605489052101931,8.103104871242863,0.00033453567767738183,4.31237397006e-05,2894.0,0.11933266250172772,0.20462460046648237,0.3905099442709053
60,6.0,0.08854155333333333,0.11328125,0.0063206800186804855,14.008232195215191,0.0001419323198419862,1.6078270607100002e-05,1079.0,0.15405935421686748,0.736684719647822,0.30280419469879516
60,7.0,0.10937485999999999,0.19921875,0.011284420039670237,9.69255483361077,0.0001872183993961412,3.72974155047e-05,2503.0,0.16216436212544946,0.0958256342389133,0.17941237030763085
60,8.0,0.15885396333333332,0.18359375,0.009909290397123087,16.030811184971686,0.00024982080992517444,4.5865539322200007e-05,3078.0,0.20920719875243665,0.40301763523391815,0.46742260740740743
60,9.0,0.09635404333333333,0.16796875,0.012032751437158715,8.00764844487516,0.00020359733489413954,3.4197989845500004e-05,2295.0,0.2555276682875817,0.07846200980392157,0.2191800625359477
60,10.0,0.15885396333333332,0.26171875,0.012366450480703641,12.845558519900745,0.00033045357567847166,8.64858967596e-05,5804.0,0.28290290365265336,0.1727613768521709,0.4466890431977946
60,11.0,0.14062481999999998,0.26953125,0.015315048694402023,9.182133390891623,0.0003443714146025739,9.281885784210001e-05,6229.0,0.27689340537485957,0.7938987497993257,0.18966460165034515
60,12.0,0.13802065666666666,0.18359375,0.013441087246102032,10.268563408566013,0.00038073730323554043,6.990098926590001e-05,4691.0,0.3304161927435515,0.7382204620549989,0.47419305434235776
60,13.0,0.13020816666666665,0.16015625,0.01007368028896209,12.92558061519364,0.00029754486328320003,4.7653669510200005e-05,3198.0,0.3639777756097561,0.12449309138524077,0.2050311843902439
60,14.0,0.13020816666666665,0.2265625,0.013807332006444253,9.430363998337622,0.0003153686161456552,7.14507020955e-05,4795.0,0.38416302201459857,0.8706750195516163,0.38391414686965586
60,15.0,0.20572890333333332,0.1640625,0.007903492320044846,26.030126303983803,0.00024068799990857142,3.9487874985000005e-05,2650.0,0.42265148286792453,0.6038399174528302,0.03639141627169811
60,16.0,0.11718735,0.20703125,0.01132568522901273,10.347042817312637,0.00019181351249388678,3.9711391258500004e-05,2665.0,0.435859431804878,0.4851357293621013,0.17439785912195122
60,17.0,0.15104147333333331,0.17578125,0.010494563803865087,14.392353618137575,0.00031839843489792,5.59684748844e-05,3756.0,0.44378152,0.08201980997071352,0.48358596000000004
60,18.0,0.12499984,0.22265625,0.012386995611121448,10.09121532971006,0.0002449424650509474,5.4537970734e-05,3660.0,0.44301991265573776,0.14612149931693988,0.13137026649180328
60,19.0,0.14583314666666666,0.22265625,0.014126563235000509,10.323328062224288,0.0004953057879349894,0.00011028292934490001,7401.0,0.4531111728252939,0.2886233701526821,0.25318515443858935
70,1.0,0.13541649333333333,0.1953125,0.010880668828296932,12.445603801593604,0.000290449562697216,5.6728430214300006e-05,3807.0,0.010323780866824271,0.24081666995009193,0.10745905147360127
70,2.0,0.11979151333333332,0.203125,0.014034089604297738,8.535752350950423,0.00025543668983040005,5.18855776218e-05,3482.0,0.009829544767375072,0.28053202182653647,0.4336391962780012
70,3.0,0.10677069666666666,0.2109375,0.013189173037537652,8.095329128125547,0.0002814384461824,5.936592224160001e-05,3984.0,0.030433668795180724,0.7880163231049196,0.17610484927710846
70,4.0,0.17187478,0.1484375,0.011002860300542438,15.620918134489687,0.00037253339664101054,5.5297926063900005e-05,3711.0,0.04092446913500404,0.9389105025599569,0.2453578711075182
70,5.0,0.10677069666666666,0.20703125,0.011994145685162388,8.901900933115195,0.00017403567475055093,3.60308232882e-05,2418.0,0.09700819096774194,0.3828011915839537,0.49012649806451614
70,6.0,0.09374988,0.15625,0.009027182565152121,10.385286807193333,0.00011835037670976,1.84922463609e-05,1241.0,0.08292812170829976,0.7469215854149879,0.47103557144238517
70,7.0,0.18489559666666666,0.23828125,0.014375067055102839,12.862242378273478,0.0004775851452067672,0.0001137995853813,7637.0,0.1551818671205971,0.10952947001440357,0.0937154902500982
70,8.0,0.13802065666666666,0.1484375,0.01094906629275929,12.60570106858709,0.0004362786693079579,6.47601149754e-05,4346.0,0.15166700344224573,0.841020298838012,0.22059335425678786
70,9.0,0.12239567666666666,0.1875,0.010111368260835205,12.104759070119824,0.00021115830708959998,3.95921825793e-05,2657.0,0.19030974873917952,0.7886082165035755,0.07741985378998871
70,10.0,0.10937485999999999,0.1953125,0.012601879825697609,8.679249565367543,0.000265425276759552,5.18408743671e-05,3479.0,0.2260100611440069,0.3621618101465938,0.04421046277665996
70,11.0,0.18489559666666666,0.234375,0.01043564533726165,17.717696480779782,0.00038210355306240003,8.955552024900001e-05,6010.0,0.2663558463094842,0.7085827007071548,0.09934393765058236
70,12.0,0.12499984,0.20703125,0.014366663172076447,8.700687035174187,0.0002615573374869736,5.41505425266e-05,3634.0,0.253544966119978,0.0972811038112273,0.22672100737479361
70,13.0,0.11197902333333333,0.1328125,0.0112398109078422,9.962714164097168,0.0004558539892608,6.054310794870001e-05,4063.0,0.2917191184444991,0.6043294671425056,0.3017625681516121
70,14.0,0.17968726999999998,0.3046875,0.014595116530033652,12.311465251424455,0.00036547547063040003,0.00011135580745770001,7473.0,0.28350452855881175,0.7988268182122307,0.1863793443918105
70,15.0,0.20312474,0.36328125,0.015938844841492678,12.744006358052815,0.000386800118660129,0.00014051723060700002,9430.0,0.34050110008059387,0.25276295731707316,0.273874232602333
70,16.0,0.15104147333333331,0.16796875,0.011524088201340758,13.106587757264869,0.00037099958802932093,6.231633705180001e-05,4182.0,0.376656529928264,0.888848412840746,0.38438494450502153
70,17.0,0.10937485999999999,0.1953125,0.011450922644260628,9.551619847403327,0.00022163277636864,4.32876516345e-05,2905.0,0.38405802068158346,0.17386510327022375,0.19299649387951806
70,18.0,0.13802065666666666,0.1484375,0.013229332389816948,10.432926817448905,0.0006984875704198738,0.0001036817487342,6958.0,0.4217436745731532,0.2911116251077896,0.27823117907444667
70,19.0,0.10416653333333332,0.16796875,0.005080251880409014,20.504206442013427,8.34793429783814e-05,1.4021920890900001e-05,941.0,0.4191984984484591,0.83522765010627,0.4165915710095643
70,20.0,0.09374988,0.16796875,0.010679991439101881,8.778085688042813,0.00013191687886169305,2.2157913246300002e-05,1487.0,0.4535257597848016,0.3784228942501681,0.04784158902488231
70,21.0,0.08072906333333332,0.16796875,0.009864977247195563,8.183400864536525,8.968928347624186e-05,1.5064996833900001e-05,1011.0,0.4944735734124629,0.29080891444114737,0.4260989184569733
80,1.0,0.09114571666666667,0.1171875,0.008250625750369353,11.04712774816945,0.00023803589062656,2.78948309328e-05,1872.0,0.01864228,0.2482075487446581,0.1957502
80,2.0,0.2526038433333333,0.31640625,0.02107576789756974,11.985510780011067,0.0008432792532366223,0.0002668188262194,17906.0,0.03690759794482296,0.5393589701077851,0.3921371062571205
80,3.0,0.12239567666666666,0.20703125,0.00937153530943046,13.060365524472964,0.00017108469763526036,3.54198788073e-05,2377.0,0.02568307607909129,0.817842540492217,0.17123036728649557
80,4.0,0.08333322666666666,0.1484375,0.008223752911592913,10.133235709111949,8.281866133894737e-05,1.2293395042500001e-05,825.0,0.0826797125818182,0.7987926136363637,0.47531128320000005
80,5.0,0.24999968,0.2890625,0.013146394458579902,19.016596587579148,0.0004815257394193297,0.0001391910340509,9341.0,0.15355525203725512,0.1453550710577026,0.0837815507204796
80,6.0,0.18749976,0.265625,0.009233478486705863,20.30651398278098,0.0002889618383808,7.675548831990001e-05,5151.0,0.2418983293651718,0.6992399837410211,0.07320844319161328
80,7.0,0.09114571666666667,0.14453125,0.010302109317310007,8.84728688653304,0.0003143500651942054,4.5433407860100006e-05,3049.0,0.18490710391603804,0.07185117046572646,0.24493751866185637
80,8.0,0.16145812666666665,0.2578125,0.013985603341610116,11.54459501838542,0.0002753503746466909,7.098876846360001e-05,4764.0,0.21585337793450882,0.6076703203715366,0.16145955989924435
80,9.0,0.16145812666666665,0.19921875,0.017774738048700025,9.08357277751697,0.0008076645132559059,0.0001609019147502,10798.0,0.32425572348953513,0.7310963980598258,0.45208505798851645
80,10.0,0.27083298666666666,0.34765625,0.013494677604054893,20.069615192977007,0.0005167816791422562,0.0001796623806393,12057.0,0.32914097465041053,0.24188068912250146,0.2779168105100771
80,11.0,0.15364563666666667,0.27734375,0.015993751278601618,9.606604103705955,0.0004356254516973972,0.00012081799636920001,8108.0,0.36953931321164285,0.14322996962876172,0.20413283721756292
80,12.0,0.14062481999999998,0.23828125,0.012352190757795454,11.38460559405236,0.0002615868354589377,6.23312381367e-05,4183.0,0.38446581217308157,0.8718286815682524,0.3823175202486254
80,13.0,0.13020816666666665,0.19140625,0.012591239954212328,10.341171095155426,0.0003509503515648,6.717409072920001e-05,4508.0,0.4471340698136646,0.8246199464840284,0.32596827598935224
90,1.0,0.13541649333333333,0.23828125,0.015283737369669785,8.860168822454654,0.00021355941742583608,5.08872049335e-05,3415.0,0.004857921311859443,0.5407130765007321,0.11487262411713031
90,2.0,0.21354139333333333,0.3046875,0.024650821734252055,8.662648070535509,0.0010818523867008,0.0003296268990729,22121.0,0.029253978102255773,0.5469908401518919,0.39335153415487545
90,3.0,0.20833306666666665,0.32421875,0.015028292878640628,13.862723354477987,0.00040283916074718075,0.0001306080091485,8765.0,0.13104621864232743,0.8065401276383343,0.3923473804997148
90,4.0,0.26562466,0.23828125,0.012145563541796625,21.87009759455819,0.0005439980592056656,0.00012962453754510002,8699.0,0.1687325941096678,0.7141930825382228,0.2811262417473273
90,5.0,0.16927061666666665,0.31640625,0.015983648000177857,10.590236763521263,0.0004396298351928889,0.0001391016275415,9335.0,0.15435213398178899,0.1850826024370648,0.07067072327370112
90,6.0,0.08072906333333332,0.1484375,0.009458127754036028,8.535416885110706,0.00018430916632522108,2.73583918764e-05,1836.0,0.17618823189542485,0.07216350081699346,0.25156845150326795
90,7.0,0.18749976,0.30859375,0.01827941508239259,10.257426682137478,0.0004960529666517872,0.0001530788451777,10273.0,0.21550406295337293,0.6237725713034167,0.16359628188844544
90,8.0,0.18749976,0.31640625,0.012641141151431312,14.832502679457072,0.00024677668306488887,7.8081684876e-05,5240.0,0.2440624715725191,0.7655340529580152,0.052319388366412214
90,9.0,0.09114571666666667,0.16796875,0.01127243930967951,8.085713674093673,0.0002186786189603721,3.67311742785e-05,2465.0,0.28073346615821504,0.47081326064908724,0.18545290378904666
90,10.0,0.08854155333333333,0.15234375,0.008119377406084398,10.904968312839253,0.00010465910707199999,1.5944160843000003e-05,1070.0,0.2690632714766355,0.04456410630841121,0.3350842035140187
90,11.0,0.19531225,0.22265625,0.01777787029420975,10.986256889477541,0.0008864775661379369,0.0001973797705854,13246.0,0.3210520254265438,0.7284811216593688,0.4495363864593085
90,12.0,0.16145812666666665,0.2578125,0.014229576360652488,11.346657312520518,0.0004344108765416727,0.00011199655410840001,7516.0,0.321348527897818,0.21092138853778605,0.28314393113358166
90,13.0,0.12499984,0.15234375,0.013041069407973227,9.585091229065608,0.0004341885759744,6.61459158711e-05,4439.0,0.3876927800315386,0.7610860413381392,0.07042231774724036
