frame,worm,length,length_y,width,aspect,area_xz,volume,voxels,cx,cy,cz
6,7.0,0.10416653333333332,0.15625,0.006270163083729618,16.61305008216357,6.96178686528e-05,1.0877791977e-05,730.0,0.39574759561643835,0.6937178938356164,0.1209864197260274
6,8.0,0.08854155333333333,0.08984375,0.005483432890381133,16.147102573034157,8.77375878912e-05,7.8826739121e-06,529.0,0.4258096967863894,0.4667710302457467,0.37754658782608697
7,1.0,0.09635404333333333,0.09765625,0.006114303884765582,15.75879203083271,9.231520117248e-05,9.015156364500001e-06,605.0,0.07076750995041323,0.26744576446280993,0.10167200211570249
7,2.0,0.08072906333333332,0.109375,0.007862069505497038,10.268169631022571,0.00010408620675291429,1.1384428863600001e-05,764.0,0.1609432234554974,0.6562551128926701,0.4489440609424084
7,3.0,0.08333322666666666,0.125,0.008238275038097917,10.1153732160303,0.0001283877474984,1.60484684373e-05,1077.0,0.1877116973816156,0.7627161675951718,0.04694741927576601
7,4.0,0.10156237,0.14453125,0.007722511367739466,13.151469148271302,0.00012227588629725407,1.76726866914e-05,1186.0,0.27308932249578416,0.937503293634064,0.13181254462057335
7,5.0,0.11458318666666666,0.10546875,0.007526019310275961,15.224939233176796,0.00020104764503893333,2.1204243812700002e-05,1423.0,0.3847207188193956,0.953783819395643,0.24080885295853832
7,6.0,0.08854155333333333,0.13671875,0.006620024905674248,13.374806680476588,7.531263755629716e-05,1.0296649665900001e-05,691.0,0.3986626009840811,0.6822935510130246,0.12445698963820549
8,1.0,0.08333322666666666,0.08984375,0.005582007446029953,14.928899230676429,8.840101010587827e-05,7.942278251700001e-06,533.0,0.07049187512195122,0.2692014540337711,0.10094295804878048
8,2.0,0.08333322666666666,0.11328125,0.007474970593894523,11.148301604655456,9.41830778562207e-05,1.06691767884e-05,716.0,0.1611433112849162,0.6561681651536313,0.44840743709497205
8,3.0,0.10416653333333332,0.14453125,0.007449189215228748,13.983606849505245,0.00011268764226214054,1.62868857957e-05,1093.0,0.2727309606587374,0.9384542257548033,0.13267813987191215
8,4.0,0.08593739,0.1015625,0.007279884428801278,11.804773941191625,0.00015786897085440002,1.6033567352400002e-05,1076.0,0.2768057504832714,0.4696503252788104,0.12284870676579926
8,5.0,0.13281233,0.109375,0.006864787021315403,19.34689737461819,0.00017901737653577143,1.95800255586e-05,1314.0,0.38423548420091325,0.9532825580289194,0.2406127901369863
8,6.0,0.0781249,0.13671875,0.006744643344817488,11.583251479120884,8.021722321481143e-05,1.0967198486400002e-05,736.0,0.3983436006521739,0.6819643766983695,0.12495722086956522
9,1.0,0.11197902333333333,0.14453125,0.0068698078666421586,16.30016814255778,0.00010093431086425946,1.45881621171e-05,979.0,0.2723594917262513,0.9400256958631257,0.1338076726455567
9,2.0,0.08333322666666666,0.10546875,0.006120048164925586,13.616433142512681,0.00013238344581973334,1.3962316551300002e-05,937.0,0.27735763107790823,0.46809131536819637,0.12326751060832444
9,3.0,0.0781249,0.10546875,0.007087163274034028,11.023437301950452,0.00011585317563733333,1.2218889618000001e-05,820.0,0.39754328487804874,0.043168826219512194,0.24561436741463413
10,1.0,0.10156237,0.15625,0.0065741201904631,15.44881551562349,6.732906201215999e-05,1.05201659394e-05,706.0,0.09331265949008499,0.5096273016997167,0.03519212396600567
10,2.0,0.0781249,0.1171875,0.007067676286971666,11.053831107688534,7.921814095104e-05,9.2833758927e-06,623.0,0.20275141213483144,0.45994055979133225,0.08948926227929374
10,3.0,0.08333322666666666,0.07421875,0.005386825834262334,15.469820118674436,9.476462582298948e-05,7.0333120728e-06,472.0,0.23546268508474577,0.4842508606991525,0.06621573355932203
10,4.0,0.10937485999999999,0.12109375,0.006720355954898251,16.275158746655404,9.315196919163872e-05,1.12801212693e-05,757.0,0.37053550287978865,0.08421916281373844,0.08787749960369881
10,5.0,0.08593739,0.140625,0.006616874033369393,12.987611607325647,8.08499753152e-05,1.1369527778700001e-05,763.0,0.39536985121887286,0.6879812418086501,0.12617974332896462
10,6.0,0.08854155333333333,0.0703125,0.005855222836746686,15.121807624068039,0.0001835283843328,1.2904339523400001e-05,866.0,0.43952642605080827,0.9278155672632794,0.063259887852194
10,7.0,0.08072906333333332,0.12109375,0.005769370872255866,13.992697838433061,8.429207251819356e-05,1.0207243156500002e-05,685.0,0.45685900379562044,0.6733747718978103,0.031326904291970804
10,8.0,0.14583314666666666,0.14453125,0.006311211281469242,23.106998032985658,0.00014495775390720002,2.09509253694e-05,1406.0,0.45809693359886205,0.8464088060099573,0.18841217991465148
11,1.0,0.10156237,0.10546875,0.006001728161988476,16.92218761976561,0.00011034308557653335,1.16377473069e-05,781.0,0.12477210775928296,0.1608214628681178,0.2614980101408451
11,2.0,0.08854155333333333,0.10546875,0.0054424988074719865,16.26854804483833,8.039080114346667e-05,8.4787173081e-06,569.0,0.24742494875219684,0.44735143892794377,0.45550259599297016
11,3.0,0.08333322666666666,0.14453125,0.0057040774460299535,14.609413608973124,7.711834987381623e-05,1.11460115052e-05,748.0,0.39338395700534756,0.6936674883021391,0.1270233003208556
11,4.0,0.17968726999999998,0.1796875,0.0061076268806802584,29.42014525615335,0.00013566984290170437,2.43781748964e-05,1636.0,0.4635472450855746,0.8338578277811736,0.1907622809779951
12,1.0,0.08593739,0.09765625,0.0054755991937208886,15.694609294732201,5.645723046912e-05,5.513401413e-06,370.0,0.006725067243243243,0.5509501689189189,0.12511053275675676
12,2.0,0.11718735,0.09765625,0.005666452380810257,20.68090263969414,0.00011871277109452802,1.15930440522e-05,778.0,0.12909420277634961,0.15884077763496143,0.26005114982005145
12,3.0,0.08072906333333332,0.1015625,0.005222929095635259,15.45666461388451,7.39460606976e-05,7.5101467896000006e-06,504.0,0.15453674476190477,0.32954334077380953,0.34627189999999997
12,4.0,0.08593739,0.11328125,0.006492684557216034,13.236033453140479,9.549848397153104e-05,1.0818187637400001e-05,726.0,0.3293831960330579,0.7500807076446281,0.20825478280991735
12,5.0,0.08072906333333332,0.14453125,0.005940274059962673,13.590124381204157,7.732454867027026e-05,1.1175813675000001e-05,750.0,0.4176161184,0.6883489583333333,0.21736663104
12,6.0,0.09114571666666667,0.06640625,0.006475643291896016,14.075160189989393,0.0002021779199232,1.34258774949e-05,901.0,0.4402345486348502,0.9274590732519423,0.06553682237513875
12,7.0,0.10937485999999999,0.1953125,0.007110219094397453,15.382769299779058,7.0800418750464e-05,1.38282067872e-05,928.0,0.4689718934482759,0.8387956290409483,0.20854607172413794
13,1.0,0.0781249,0.13671875,0.007290668208232398,10.715739321641845,8.860951423049142e-05,1.21145820237e-05,813.0,0.10680659542435424,0.760041897293973,0.391719476900369
13,2.0,0.08333322666666666,0.12890625,0.005589880363161119,14.90787302280314,5.317429569163637e-05,6.854499054e-06,460.0,0.16194336939130435,0.5203209918478261,0.46913942399999997
13,3.0,0.08072906333333332,0.12890625,0.005939445847665122,13.592019424685727,5.8376128965818186e-05,7.525047874500001e-06,505.0,0.21995225251485148,0.12868966584158417,0.09189332910891089
13,4.0,0.09114571666666667,0.078125,0.005583521994216704,16.324054380205453,8.659318457088e-05,6.765092544600001e-06,454.0,0.2554543295154185,0.8033710765418502,0.28900583365638766
13,5.0,0.08072906333333332,0.140625,0.007853942623297123,10.278794639251243,9.27178616e-05,1.30384492875e-05,875.0,0.30408181083428576,0.12319642857142857,0.19872270555428573
13,6.0,0.08854155333333333,0.12890625,0.006647902167432998,13.318720869131338,8.392291015680001e-05,1.0818187637400001e-05,726.0,0.3148854499173554,0.11505143767217631,0.024284868099173556
13,7.0,0.08333322666666666,0.1171875,0.006430497048746803,12.959064600287302,9.078933007872e-05,1.06393746186e-05,714.0,0.32929493781512603,0.7493981967787114,0.2081057566386555
13,8.0,0.10156237,0.140625,0.006743019147204788,15.061854012694162,8.1591718208e-05,1.1473835373e-05,770.0,0.4159333913766234,0.6829342532467533,0.2171108484155844
13,9.0,0.09114571666666667,0.06640625,0.006483574947022343,14.057941399833188,0.00020419745519435295,1.3559987259e-05,910.0,0.44073977142857146,0.9275712568681319,0.06670656
13,10.0,0.11458318666666666,0.19140625,0.007376455000846507,15.533638672440532,7.590430185795918e-05,1.4528557777500002e-05,975.0,0.4682259648,0.8404527243589743,0.2086653312
13,11.0,0.0781249,0.1484375,0.007931884506967163,9.84947523269875,9.998471114374736e-05,1.4841480560400002e-05,996.0,0.4732354853012048,0.9320485065261044,0.36127621493975903
14,1.0,0.08593739,0.140625,0.006344814031795523,13.544508880692998,6.48495214848e-05,9.1194639588e-06,612.0,0.04491218588235294,0.596328635620915,0.28957557098039216
14,2.0,0.11197902333333333,0.13671875,0.0063473903628951086,17.641742028019618,9.41680446434743e-05,1.28745373536e-05,864.0,0.041969474444444446,0.6030951605902778,0.40953128666666666
14,3.0,0.10156237,0.14453125,0.004985891857915583,20.369950430986577,5.2580693095783784e-05,7.599553299000001e-06,510.0,0.05836765082352941,0.3680070465686274,0.11033213176470588
14,4.0,0.09114571666666667,0.0859375,0.005184790758454773,17.57943973303773,8.478988236916365e-05,7.286630516100001e-06,489.0,0.06600267484662577,0.13960250511247443,0.31581830576687114
14,5.0,0.08854155333333333,0.13671875,0.0074178482205482215,11.936285389078721,8.860951423049142e-05,1.21145820237e-05,813.0,0.10769546922509225,0.7611854243542435,0.3920125650184502
14,6.0,0.13281233,0.1484375,0.006044822712108834,21.971253140965366,0.00010078780119309475,1.4960689239600002e-05,1004.0,0.1416867949003984,0.7589446899900398,0.20586935282868526
14,7.0,0.08593739,0.12890625,0.005412855705241167,15.876534435748663,5.6410991951127274e-05,7.2717294312000005e-06,488.0,0.16186882229508198,0.5231813524590164,0.47002553213114756
14,8.0,0.08072906333333332,0.1328125,0.005961893570550784,13.540842750380605,5.957629049901176e-05,7.9124760819e-06,531.0,0.22016554395480226,0.1308998352165725,0.0918812384180791
14,9.0,0.09374988,0.08984375,0.00454637453058861,20.6208000175169,5.705431046233044e-05,5.125973205600001e-06,344.0,0.26993935255813956,0.46067632630813954,0.19427866325581397
14,10.0,0.08072906333333332,0.140625,0.007380486260640763,10.938176765378133,9.08105227328e-05,1.2770229759300001e-05,857.0,0.3038959001166861,0.12224237893815636,0.19818812303383898
14,11.0,0.08333322666666666,0.12109375,0.006603130098305687,12.62026121339777,8.786064201166451e-05,1.06393746186e-05,714.0,0.32951103932773107,0.7492942489495799,0.20838203831932772
14,12.0,0.09114571666666667,0.10546875,0.00527431466836541,17.28105401320587,9.02807063808e-05,9.5217932511e-06,639.0,0.375460575399061,0.8597723493740219,0.20340262384976526
14,13.0,0.08854155333333333,0.13671875,0.007335980054729928,12.069492102319103,8.523079966573715e-05,1.1652648391800001e-05,782.0,0.4148207091560102,0.679747442455243,0.21674137289002557
14,14.0,0.08854155333333333,0.08984375,0.005354731106778715,16.535200660448837,9.619622112834782e-05,8.642629242e-06,580.0,0.43504401020689654,0.7291554418103449,0.09815774979310345
14,15.0,0.11979151333333332,0.16015625,0.006116720027614631,19.584272746262844,8.001519150204878e-05,1.2814933014000001e-05,860.0,0.44619253506976747,0.22975563226744186,0.32455176725581397
14,16.0,0.10937485999999999,0.19140625,0.007918297922626358,13.812925589407767,8.127599091252246e-05,1.5556732635600002e-05,1044.0,0.46784145977011493,0.8405771072796935,0.20855542574712646
14,17.0,0.08072906333333332,0.1484375,0.008171829415068015,9.878946222797703,0.00010329745759730526,1.53332163621e-05,1029.0,0.4732092781341108,0.9298811042274052,0.36150561912536444
15,1.0,0.08072906333333332,0.140625,0.007074620236501009,11.411080826192954,6.98297951936e-05,9.819814949100001e-06,659.0,0.04423416691957511,0.5961150891502276,0.2888454052807284
15,2.0,0.08333322666666666,0.1328125,0.0069850859325680205,11.930164849959084,8.134239286588236e-05,1.08032865525e-05,725.0,0.0418237075862069,0.5951185344827586,0.4046783821241379
15,3.0,0.08333322666666666,0.1328125,0.005954485701834616,13.995033465441212,8.88595519307294e-05,1.18016592408e-05,792.0,0.04267024666666667,0.82260101010101,0.03255693212121213
15,4.0,0.10156237,0.14453125,0.005422217981477405,18.730779608444855,5.691086782131892e-05,8.2253988648e-06,552.0,0.058452069565217396,0.36755548007246375,0.11045388956521739
15,5.0,0.0781249,0.10546875,0.006121773354504552,12.761808625684218,7.403300491946668e-05,7.8081684876e-06,524.0,0.09910965801526717,0.39438961116412213,0.16094976091603053
15,6.0,0.08333322666666666,0.10546875,0.005367486594706605,15.525558414780129,5.736145037653333e-05,6.0498404694000005e-06,406.0,0.12309947704433497,0.17822506157635468,0.27192625891625616
15,7.0,0.15104147333333331,0.14453125,0.005917957485031056,25.522568169064954,9.598553974936216e-05,1.38729100419e-05,931.0,0.14019247810955962,0.7575733418367347,0.2064139452631579
15,8.0,0.08072906333333332,0.08984375,0.00469286105669848,17.2025257850118,8.243021017377391e-05,7.405839195300001e-06,497.0,0.11896740796780685,0.5759400150905433,0.2079502976257545
15,9.0,0.0781249,0.125,0.005509583356235809,14.179819951644319,5.85314614872e-05,7.3164326859e-06,491.0,0.16237149751527494,0.5228010437881874,0.47019275633401225
15,10.0,0.09374988,0.109375,0.00408601973176492,22.944059538230757,4.0871547154285715e-05,4.4703254700000005e-06,300.0,0.2415228192,0.034869791666666664,0.1462300944
15,11.0,0.09635404333333333,0.109375,0.00583450291821658,16.514524833383007,0.0001106256542976,1.2099680938800001e-05,812.0,0.26510717615763546,0.5414966902709359,0.3311789166502463
15,12.0,0.08333322666666666,0.0859375,0.004870531346912186,17.10967874572826,7.403942693585455e-05,6.362763252300001e-06,427.0,0.26808515971896957,0.46260245901639346,0.1942874124590164
15,13.0,0.08072906333333332,0.140625,0.007179223009953701,11.24481900358935,9.144630235519999e-05,1.2859636268700001e-05,863.0,0.30320434039397454,0.12225702491309386,0.19809570521436848
15,14.0,0.19270808666666667,0.22265625,0.006266202910236247,30.753566302786904,9.563464004311578e-05,2.12936503221e-05,1429.0,0.35168597643107063,0.8023831131910427,0.2060152069419174
15,15.0,0.09635404333333333,0.140625,0.006660287799042106,14.466948912806911,7.80949302848e-05,1.0982099571300001e-05,737.0,0.3603413646675712,0.7871438263229308,0.01175582132971506
15,16.0,0.08593739,0.13671875,0.007834738500760288,10.96876302784842,0.00011618418471058286,1.5884556503400002e-05,1066.0,0.40234638439024395,0.39287127696998125,0.10571032975609757
15,17.0,0.09374988,0.07421875,0.005095192829671202,18.399672619662123,0.00010480325143983157,7.778366317800001e-06,522.0,0.44446949793103446,0.15526221264367815,0.20177001747126436
15,18.0,0.10677069666666666,0.19140625,0.008005325041196316,13.33745926832608,8.509066864692246e-05,1.62868857957e-05,1093.0,0.46673849807868256,0.8423633348581885,0.20849064592863678
15,19.0,0.08072906333333332,0.15234375,0.005807244147243805,13.90144124931417,4.8417063552e-05,7.3760370255e-06,495.0,0.46245146763636363,0.26554608585858586,0.3285502952727273
15,20.0,0.08593739,0.14453125,0.006451288065164915,13.320966159306542,6.309683171494055e-05,9.1194639588e-06,612.0,0.479162248627451,0.17118566176470587,0.32804756705882354
15,21.0,0.0781249,0.1171875,0.006329111254349211,12.343739406747586,6.205209114624e-05,7.2717294312000005e-06,488.0,0.4808957655737705,0.07982998206967214,0.2242646026229508
16,1.0,0.10156237,0.1328125,0.006533290882651302,15.545361721103188,7.82008935552e-05,1.03860561753e-05,697.0,0.04216441411764706,0.5942095588235294,0.4046040798852224
16,2.0,0.08072906333333332,0.1328125,0.006421029092521397,12.572605133865355,9.054249799002353e-05,1.20251755143e-05,807.0,0.04190132163568773,0.8228585811648079,0.03222769011152416
16,3.0,0.08854155333333333,0.1328125,0.00558677533453378,15.848418458144815,9.749867503510588e-05,1.29490427781e-05,869.0,0.06959984699654775,0.3208878739930955,0.06283022968929805
16,4.0,0.17968726999999998,0.2578125,0.005226576039724444,34.37953808273178,5.392567160901818e-05,1.3902712211700001e-05,933.0,0.08091108372990354,0.430805365755627,0.11440091627009646
16,5.0,0.09895820666666666,0.109375,0.005335950767239537,18.54556216564588,8.814630336274285e-05,9.6410019303e-06,647.0,0.0645284283153014,0.8713835490726429,0.3187328828438949
16,6.0,0.10937485999999999,0.140625,0.005759044721846442,18.99184071016081,6.18825499136e-05,8.702233581600001e-06,584.0,0.07797430273972603,0.735224475599315,0.1627778367123288
16,7.0,0.08072906333333332,0.12109375,0.00538404897654705,14.994117565607151,4.233061743979356e-05,5.125973205600001e-06,344.0,0.09694061302325581,0.9421329941860465,0.23941049720930233
16,8.0,0.09374988,0.12109375,0.005639152528628093,16.62481720862544,6.201927671411613e-05,7.5101467896000006e-06,504.0,0.16298863904761904,0.5218253968253969,0.4701593866666667
16,9.0,0.09635404333333333,0.10546875,0.0054573247222255645,17.65591168524767,0.00011345134150826666,1.1965571174700002e-05,803.0,0.2106475188044832,0.9382734666874222,0.3094661481444583
16,10.0,0.0781249,0.140625,0.006224096589168945,12.552006364417846,6.71807134336e-05,9.447287826600002e-06,634.0,0.2206655924290221,0.13087785883280756,0.09197531659305994
16,11.0,0.09114571666666667,0.1171875,0.0070025786585782785,13.016021827189562,0.00010375923437568,1.21592852784e-05,816.0,0.23098516235294117,0.3607393152573529,0.05333262235294117
16,12.0,0.0781249,0.1328125,0.005061192471060045,15.436065798074079,4.4317579561411764e-05,5.885928535500001e-06,395.0,0.3193029800506329,0.13066653481012658,0.17134054237974686
16,13.0,0.15364563666666667,0.21875,0.0070922398803960444,21.663908618117244,9.632061279360002e-05,2.1070134048600002e-05,1414.0,0.3539429146251768,0.8067290266973126,0.20708873346534654
16,14.0,0.08333322666666666,0.1484375,0.006758412652275733,12.330295729812562,8.643256656101054e-05,1.28298340989e-05,861.0,0.33313058954703834,0.7302282955865272,0.3024749987456446
16,15.0,0.08593739,0.0859375,0.006541715393151922,13.136828008439808,0.00018813297008290908,1.61676771165e-05,1085.0,0.33968087004608294,0.44082301267281104,0.2368999551705069
16,16.0,0.09895820666666666,0.140625,0.0068499191428437085,14.446624055416905,8.794951443200002e-05,1.2367900467000002e-05,830.0,0.36131543421686746,0.7855562876506024,0.011471638554216868
16,17.0,0.09374988,0.09765625,0.004419251063137737,21.213974644254794,5.111668164096e-05,4.9918634415000004e-06,335.0,0.35599838901492536,0.5344099813432835,0.4249930817910448
16,18.0,0.09635404333333333,0.109375,0.005858731664032923,16.44622912581167,7.438621582080001e-05,8.135992355400001e-06,546.0,0.4033836685714286,0.03329613095238095,0.24337449142857145
16,19.0,0.0781249,0.12109375,0.006857485213248321,11.392645783481468,7.149444398988387e-05,8.657530326900001e-06,581.0,0.41510019056798625,0.5543042706540448,0.10522307938037866
16,20.0,0.08593739,0.06640625,0.006068231756788285,14.16185034526167,0.00021115363223943531,1.4021920890900001e-05,941.0,0.44162513139213605,0.9276243690223167,0.06874525772582359
16,21.0,0.08072906333333332,0.09765625,0.0058962068264889,13.691694628257508,7.2936638281728e-05,7.122718582200001e-06,478.0,0.4511053435983264,0.6772031903765691,0.02605658209205021
16,22.0,0.11197902333333333,0.19140625,0.008436973885515769,13.272415542920438,9.069590939951022e-05,1.7359763908500002e-05,1165.0,0.46589875364806865,0.8431967542918455,0.2085563330472103
16,23.0,0.09635404333333333,0.16015625,0.005753851517579519,16.746007963352298,5.098642435246829e-05,8.1657945252e-06,548.0,0.4638054105109489,0.27124914461678834,0.32751470102189784
16,24.0,0.09374988,0.140625,0.0046099362643140475,20.336480728752516,3.6027511936e-05,5.066368866000001e-06,340.0,0.46662334588235294,0.41792279411764705,0.3254185143529412
16,25.0,0.08854155333333333,0.1484375,0.008358689895138114,10.592754898687424,0.00011032449552909474,1.63762923051e-05,1099.0,0.47433980593266606,0.9296697281619655,0.36206117503184715
16,26.0,0.10677069666666666,0.17578125,0.006072458642118804,17.582778732505655,5.7474477864960004e-05,1.0102935562200001e-05,678.0,0.48013047716814156,0.17369561209439527,0.32759699044247786
17,1.0,0.09635404333333333,0.1015625,0.005498279296846861,17.52439956780482,8.069510592e-05,8.195596695e-06,550.0,0.023614996363636367,0.5144673295454546,0.31595444683636364
17,2.0,0.13802065666666666,0.1484375,0.006138432513025925,22.48467444641331,8.472600020614737e-05,1.2576515655600001e-05,844.0,0.0426701181042654,0.6031453643364929,0.410615710521327
17,3.0,0.08333322666666666,0.140625,0.008266680637645988,10.08061522144353,0.00013266601454080002,1.8656158294800003e-05,1252.0,0.061994400000000005,0.07332642771565495,0.36391212
17,4.0,0.19791641333333332,0.265625,0.005189674355665939,38.136576549789446,5.0207890768941175e-05,1.3336470985500001e-05,895.0,0.0803223327821229,0.42770600558659216,0.11383525327374303
17,5.0,0.09114571666666667,0.109375,0.005768438289746336,15.800761330615664,9.373208147382858e-05,1.0251946411200001e-05,688.0,0.0640895888372093,0.8709063862645349,0.31808887046511625
17,6.0,0.09374988,0.140625,0.005639152528628093,16.62481720862544,9.25059350592e-05,1.3008647117700002e-05,873.0,0.07121616934707904,0.32422769902634596,0.06241258721649485
17,7.0,0.08593739,0.12890625,0.005037433740749305,17.059755904048288,5.8954110440727274e-05,7.599553299000001e-06,510.0,0.08594493929411766,0.29901194852941176,0.22798654870588236
17,8.0,0.10416653333333332,0.14453125,0.005626379305292509,18.51395501105801,6.433402449366487e-05,9.298276977600001e-06,624.0,0.0767163,0.7335862379807693,0.16373656
17,9.0,0.08072906333333332,0.1171875,0.0053318548608733635,15.140896637255766,4.57761328128e-05,5.364390564000001e-06,360.0,0.09650582933333333,0.9473307291666667,0.241682324
17,10.0,0.08333322666666666,0.10546875,0.00599037310631593,13.911191371169277,6.27302560768e-05,6.6160816956e-06,444.0,0.10296989405405406,0.16731770833333334,0.40031481837837835
